776524748855607296	4827766088	2016-09-15 20:55:01	since jype don't wanna give them a come back then IT WILL NEVER BE A SUB UNIT	\N	\N	309584a1d6d04ffc	\N	18777		46.5869	6.65772	Twitter Web Client	http://twitter.com	#SunshineYoungjaeDay	stayjjp	1157	196	12663	넬라 
776524770095558656	341542554	2016-09-15 20:55:06	Le mien si y pleure pas au mariage je lui écrase le pied avec le 	\N	\N	6606b27b2d7ca1b6	\N	1		47.4906	6.74196	Twitter for iPhone	http://twitter.com/#!/download/iphone	Baay .. 	nora_minaj	220	83	6535	Montbéliard, France
776524773081935873	32361822	2016-09-15 20:55:07	3pumpkin spice lattes after and I am wide awake. No sleep tonight.	\N	\N	9920d36cf0510292	\N	5		46.4997	6.67063	Twitter for Android	http://twitter.com/download/android	Regine Lagazo	reginexoxo	335	658	17285	Lausanne, Switzerland
776524795668262912	940873855	2016-09-15 20:55:13	@celulz je comprends pas que cette police existe encore en réalité	\N	\N	7668b962a78513e6	776524586452213760	18777		46.2465	6.13303	Twitter Web Client	http://twitter.com	Œil Critique	OeilKritik	57	84	7780	Genève, Suisse
776524838617907201	735449229028675584	2016-09-15 20:55:23	m-ma che cosa ho detto?? io.. io non voglio che mi bastonino le mani... non di nuovo.. https://t.co/OER7u5Yyor	\N	\N	51c0e6b24c64e54e	\N	1		46.0027	8.96044	Twitter for iPhone	http://twitter.com/#!/download/iphone	plvtone filiae.	hazel_chb	146	110	28621	Earleen. 
776524873648730112	2951836954	2016-09-15 20:55:31	"Nessun segnale dalla parabola." e qui son cazzi	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	Leonardo Barili	leonardobarili_	249	213	2853	Varese, Lombardia
776524885862547456	2472630696	2016-09-15 20:55:34	فيني إني أشعر إني رغم هذا الحُب كله ماني خلك.	\N	\N	5868d0e0749c9c47	\N	1		46.8359	7.65833	Twitter for iPhone	http://twitter.com/#!/download/iphone	ٰ	sumaihalradi	480	94	8377	\N
776524893747838976	2162500449	2016-09-15 20:55:36	@itsShurooq https://t.co/AhX9po6xcz	\N	\N	12eb9b254faf37a3	776524518525403136	1		47.201	5.94082	Twitter for iPhone	http://twitter.com/#!/download/iphone	فاطمة الشيخ.	Fatima_June	3686	192	39183	Franche-Comté, France
776524903692525568	3028002053	2016-09-15 20:55:38	@KilianPagliuca pour que sa aille la follow par des chiens de la casse ? Non merci Ahaha elle c'est qui c'est c'est le plus important	\N	\N	a1b759dc059e346f	776496263856521217	1		46.2088	6.09362	Twitter for iPhone	http://twitter.com/#!/download/iphone	שכינה	ShequinaPedro	267	201	18948	Genève, Suisse
776524906779598849	2442105406	2016-09-15 20:55:39	Cioè uno spagnolo che canta la Pausini. E pure male. Direi che poteva rimanere in Spagna #XF10	\N	\N	3f0b5e0668b2fd3c	\N	5		45.8865	9.64878	Twitter for Android	http://twitter.com/download/android	Roberta Perani	robertabg72	971	1753	8181	\N
776524937205080064	1163789684	2016-09-15 20:55:46	@pagetwdouat Oh oh celle ou :  "C'est quoi ta fin heureuse ? - … … …À TON AVIS POUFFIASSE. "	\N	\N	608d30f8479af23e	776524530118516742	1		46.8942	7.05482	Twitter for iPhone	http://twitter.com/#!/download/iphone	Raphy	Attruti	643	2329	6513	Faoug, Vaud
776524953252487168	234222477	2016-09-15 20:55:50	Natürlich in #Sils - wurde aber leider nicht untersucht 	\N	\N	039eb34ec9c158a1	\N	24		46.4007	9.75332	Twitter for iPad	http://twitter.com/#!/download/ipad	Christian Meuli	hitschfex	119	161	702	\N
776525030268268548	3195290350	2016-09-15 20:56:09	ON UBER PAS NOUS	\N	\N	6606b27b2d7ca1b6	\N	1		47.4906	6.74196	Twitter for iPhone	http://twitter.com/#!/download/iphone	bushraa	viededingue__	157	27	7282	Montbéliard, France
776525037864099840	1103700806	2016-09-15 20:56:10	@YaraDias9 nan.....	\N	\N	c3a6437e1b1a726d	776432916809281536	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Cassius_X_B ✊	_20bobo	498	403	11599	 Genève, Suisse 
776525069187182592	401081923	2016-09-15 20:56:18	Sans Cardinale Il se prenais la fessé #OGCNS04	\N	\N	019c9205eb7c7e1e	\N	5		47.5155	7.1604	Twitter for Android	http://twitter.com/download/android	Deadshot	LeParrain68	212	145	4423	Seppois-Le-Haut
776525074711113728	484832518	2016-09-15 20:56:19	@veronicapieiro 	\N	\N	af27c5a148d8371f	\N	5		47.424	9.36293	Twitter for Android	http://twitter.com/download/android	oli 	LauraAlejo_	2313	777	95396	Vilagarcía ✈ Suiza
776525077911330816	1163789684	2016-09-15 20:56:20	@pagetwdouat Ne dis JAMAIS ça après une conv pareille :o	\N	\N	608d30f8479af23e	776524686758912001	1		46.8942	7.05482	Twitter for iPhone	http://twitter.com/#!/download/iphone	Raphy	Attruti	643	2329	6513	Faoug, Vaud
776525081732321281	4827766088	2016-09-15 20:56:21	are gfriend gonna comeback with the same song all the time?	\N	\N	309584a1d6d04ffc	\N	18777		46.5869	6.65772	Twitter Web Client	http://twitter.com	#SunshineYoungjaeDay	stayjjp	1157	196	12663	넬라 
776525109637091328	1032603307	2016-09-15 20:56:27	Vogliamo andare in CL giocando così in Europa, impresentabili #InterHapoel	\N	\N	1075e134b30d5242	\N	1		45.8095	9.37393	Twitter for iPhone	http://twitter.com/#!/download/iphone	banfi riccardo	Banfi7Banfi	15	67	847	Lecco, Lombardia
776525232416882692	551250118	2016-09-15 20:56:57	Réveil à 6h30...	\N	\N	485374deda4cf2ca	\N	5		45.8497	6.10093	Twitter for Android	http://twitter.com/download/android	♡ M.	TheDulceRosa	70	43	12488	France
776525234996387840	913119043	2016-09-15 20:56:57	من افريقا لفلسطين ايد وحدة شابكين صرخة وانقلاب مخيمات ولاجئين من افريقا لفلسطين ايد وحدة شابكين 	\N	\N	c3a6437e1b1a726d	\N	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	Nehal Elsayed	Nehalelsayed560	264	357	3226	Geneva, Switzerland
776525242999209989	82143640	2016-09-15 20:56:59	Ja dizia os mais velhos...ñ se pode tomar banho de rio logo depois de almoçar!! #PrayForDomingosMontGner	\N	\N	4b5fb39d371852b1	\N	1		45.9885	8.72756	Twitter for iPhone	http://twitter.com/#!/download/iphone	Liliane Arruda	LilianeArrudas	344	170	3871	Suiça
776525257226199040	32361822	2016-09-15 20:57:03	Packed and ready for Saas Fee.	\N	\N	9920d36cf0510292	\N	5		46.4997	6.67063	Twitter for Android	http://twitter.com/download/android	Regine Lagazo	reginexoxo	335	658	17285	Lausanne, Switzerland
776525258274828292	306386825	2016-09-15 20:57:03	@l_embark @LeaSalame @davidpujadas parce qu'il est très fort!...	\N	\N	2a439660dfc0e97f	776523856454512640	1		46.4277	6.95068	Twitter for iPhone	http://twitter.com/#!/download/iphone	Francois Ramo	franzramo	87	205	91	\N
776525261584072704	735449229028675584	2016-09-15 20:57:04	h-ho bestemmiato?!  https://t.co/KP8m1gZynK	\N	\N	51c0e6b24c64e54e	\N	1		46.0027	8.96044	Twitter for iPhone	http://twitter.com/#!/download/iphone	plvtone filiae.	hazel_chb	146	110	28621	Earleen. 
776525261798043648	258087995	2016-09-15 20:57:04	@MarcSway Danke für das Föteli und das coole powervolle Konzärtli	\N	\N	7cfcf860848ea761	776524722070839300	5		47.557	8.89158	Twitter for Android	http://twitter.com/download/android	NadiaBartolomeo	naba71	42	217	155	\N
776525266403426305	101489921	2016-09-15 20:57:05	@Manu_Aka_Manny Sono stata 3 anni con un sardo ed ho una carissima amica sarda 	\N	\N	9b05f50adb666c0e	776523940839776256	1		45.8327	8.77107	Twitter for iPhone	http://twitter.com/#!/download/iphone	Martina Ferraiuolo	martiferraiuolo	530	308	9610	Varese, Italy
776525302197542912	2500427640	2016-09-15 20:57:13	@dkparsonswriter [Corp.]:= Bonjour, Monsieur Parsons. Agora com o novo conversor de matéria, bolo em estado cream ] https://t.co/ltCSF3inCf	\N	\N	4e7c21fd2af027c6	776480872115699712	18777		46.8131	8.22414	Twitter Web Client	http://twitter.com	GILLES STIJN	STIJN_R1	275	1303	3423	Suécia
776525311970250752	703982520627548160	2016-09-15 20:57:16	Ja! https://t.co/2DTS8rMFB2	\N	\N	e26637aadb1b7cf2	\N	1		47.6343	7.68139	Twitter for iPhone	http://twitter.com/#!/download/iphone	Dorothea Gebauer	geistreich56	27	103	74	Lörrach, Deutschland
776525328563003393	4827766088	2016-09-15 20:57:20	i drove two hours for an interview that lasted 15 minutes, the things i do to have good grades that i still don't get anyway	\N	\N	309584a1d6d04ffc	\N	18777		46.5869	6.65772	Twitter Web Client	http://twitter.com	#SunshineYoungjaeDay	stayjjp	1157	196	12663	넬라 
776525334694985728	550306046	2016-09-15 20:57:21	110.- passe sous le nez à côté de paok	\N	\N	77b64a84c6a368e8	\N	5		46.2694	6.02808	Twitter for Android	http://twitter.com/download/android	Dln	Dylan1220	707	300	27799	\N
776525344908185600	40496805	2016-09-15 20:57:24	Like Lucerne, Swans seem to really like concrete jungles. @ Lake Geneva, Geneva, Switzerland https://t.co/CzyAgEwyCY	6.15127	46.2101	c3a6437e1b1a726d	\N	7		46.2048	6.14319	Instagram	http://instagr.am	Khairul Ikhwan	mynameiskhai	876	82	24193	iPhone: 47.632786,-122.026932
776525346673950720	1262174352	2016-09-15 20:57:24	En fin, qué fuerte todo. No doy crédito.	\N	\N	c3a6437e1b1a726d	\N	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Claire	claire_und	1439	646	55383	Ginebra, Suiza
776525404442071041	3698734693	2016-09-15 20:57:38	ولا شغلتك تحسين ظن اللي يظنون.. https://t.co/Os1zguIC9P	\N	\N	1440e6cdc8a299cc	\N	1		46.3789	6.56821	Twitter for iPhone	http://twitter.com/#!/download/iphone	شهد ع الصغيّر	shhdalsughayer	262	110	1049	\N
776525427531739140	98078789	2016-09-15 20:57:43	@PostEurop the best is 2 have new #innovation models explored ensuring universal service remains relevant to #digitalnatives #ecommerce	\N	\N	e38a1a641d02f8db	776391302527279109	5		46.9543	7.39491	Twitter for Android	http://twitter.com/download/android	Paul Donohoe	DonohoePaul	167	147	118	\N
776525432938192896	4062011128	2016-09-15 20:57:45	Ed ora godiamoci i fischi...alzate il volume... #InterHapoel	\N	\N	04578354cff6f4b1	\N	5		45.8314	8.80651	Twitter for Android	http://twitter.com/download/android	Andrea	AntinadiaRossi	122	385	124	Varese, Lombardia
776525470833803264	735449229028675584	2016-09-15 20:57:54	accidenti.. oh accidenti..!  dov'è il sapone? dAMMI DEL SAPONS.  https://t.co/rsVJNb39av	\N	\N	51c0e6b24c64e54e	\N	1		46.0027	8.96044	Twitter for iPhone	http://twitter.com/#!/download/iphone	plvtone filiae.	hazel_chb	146	110	28621	Earleen. 
776525472016527366	33589783	2016-09-15 20:57:54	Es wurde gefragt der Song zur Arena guckst du hier https://t.co/QTRqBmRyoL  #PromiBB	\N	\N	db94c1cccc67c4f4	\N	18777		47.4269	8.6711	Twitter Web Client	http://twitter.com	Joe Rino	joerino	448	782	3399	Siri weiss es 
776525526563520512	1397017897	2016-09-15 20:58:07	@anacatarinavaz bro eu não sei desligar a outra, isto tem muitos botões neste quarto	\N	\N	bbf6c74e4f26f23d	776387282597142529	5		47.5596	7.58314	Twitter for Android	http://twitter.com/download/android	pisquinho	pisquinhoo	240	267	18020	Macau
776525528522252288	844365517	2016-09-15 20:58:07	Good night @OfficialMarkO @GaryBarlow @HowardDonald sweet dreams xx	\N	\N	2d1bdaaa734bb96a	\N	1		46.6728	7.97225	Twitter for iPhone	http://twitter.com/#!/download/iphone	ǂ⃝⃝⃝⃝Corinne#TTHQ	CScheiwiller	411	473	20653	Brienz (BE), Bern
776525543982374912	609899797	2016-09-15 20:58:11	Music video update, it is exported! Now uploading!	\N	\N	c3577100ab7a62a6	\N	5		47.2008	8.77001	Twitter for Android	http://twitter.com/download/android	StormXF3	StormXF3	3322	689	3136	Zermatt, Switzerland
776525579373912064	775453086261342208	2016-09-15 20:58:19	ça a changé paranormal activity	\N	\N	55c2c330fccb72ca	\N	5		47.6133	7.10554	Twitter for Android	http://twitter.com/download/android	️️️	OMCJ_	6	13	21	\N
776525591663276032	1053629670	2016-09-15 20:58:22	I'm at Oeschinensee in Kandersteg, Bern https://t.co/rPLAGAuV71 https://t.co/BV3Qplcsaq	7.69677	46.4999	1231efcfff3a1c64	\N	3		46.4657	7.71341	foursquare	http://foursquare.com	duygu mert	Uyuz_Oldum	106	208	151	\N
776525594515349505	766674630014857217	2016-09-15 20:58:23	Dratini – Matthäuskirche bis 23:10:36 https://t.co/YehunUqNva https://t.co/A0JDzSHdR6	8.30979	47.0541	8b3e53628223753a	\N	19313		47.0408	8.31721	Poke Luzern	https://twitter.com/pokeluzern	Poke Luzern	pokeluzern	5	0	5319	\N
776525599204577281	5645212	2016-09-15 20:58:24	Drinking a Miyamato by Craft Country Brewery @ Bregenz — https://t.co/gYbM8lvCdZ	9.74685	47.5023	6f9f42c43ffd11b7	\N	115		47.5067	9.73668	Untappd	http://untappd.com	felipe da turva	felipesimon	1401	570	76875	São Paulo
776525611514855427	1467808118	2016-09-15 20:58:27	@Sarkoziste @sleepy1949  @TTpourlaFrance @NicolasSarkozy @franceinfo @LeaSalame interrompt la réponse pour faire passer NS pour un bavard...	\N	\N	1ec449abab9e0ec8	776505595335704576	18777		47.7218	7.28274	Twitter Web Client	http://twitter.com	Emmanuel Taffarelliن	ManuTaffarelli	782	1120	6451	\N
776525681383632896	1397017897	2016-09-15 20:58:44	eu sou a pessoa mais feliz de sempre e só quero mesmo que o amanhão chegue e muito rápido	\N	\N	bbf6c74e4f26f23d	\N	5		47.5596	7.58314	Twitter for Android	http://twitter.com/download/android	pisquinho	pisquinhoo	240	267	18020	Macau
776525684382597120	341542554	2016-09-15 20:58:44	@JeMenBlcouy salut kaaris a sorti un freestyle bonne soirée 	\N	\N	6606b27b2d7ca1b6	776525328948817921	1		47.4906	6.74196	Twitter for iPhone	http://twitter.com/#!/download/iphone	Baay .. 	nora_minaj	220	83	6535	Montbéliard, France
776525731979460608	735449229028675584	2016-09-15 20:58:56	*mangia la saponetta e inizia a tossire bolle* https://t.co/Pyw4Jq0E1J	\N	\N	51c0e6b24c64e54e	\N	1		46.0027	8.96044	Twitter for iPhone	http://twitter.com/#!/download/iphone	plvtone filiae.	hazel_chb	146	110	28621	Earleen. 
776525745401266176	306386825	2016-09-15 20:58:59	@JadeJoPS ravissante Madame... Bonsoir ;-)	\N	\N	2a439660dfc0e97f	\N	1		46.4277	6.95068	Twitter for iPhone	http://twitter.com/#!/download/iphone	Francois Ramo	franzramo	87	205	91	\N
776525757304668160	1053629670	2016-09-15 20:59:02	Swiss fondue	7.45109	46.948	e38a1a641d02f8db	\N	3		46.9543	7.39491	foursquare	http://foursquare.com	duygu mert	Uyuz_Oldum	106	208	151	\N
776525785440088064	154829180	2016-09-15 20:59:09	@faehos ist @comboeuf krank? Wieso ist er nicht an seinem Smartphone???	\N	\N	3acb748d0f1e9265	776464187535089664	1		47.3774	8.53676	Twitter for iPhone	http://twitter.com/#!/download/iphone	Sven Ruoss	SvenRuoss	2380	1679	4996	8051 Zürich
776525793799335938	1090134181	2016-09-15 20:59:11	En fait Max boubil il a plagier stupeflip !!! https://t.co/5cd9J1T8WR	\N	\N	6aa9cb8461a72cec	\N	18774		45.9524	6.1049	Tweetbot for iΟS	http://tapbots.com/tweetbot	Wydrop	wydrops	317	143	44296	Haute-Savoie
776525811096649728	1163789684	2016-09-15 20:59:15	@pagetwdouat Subtiiiiilité bonjûûûr !	\N	\N	608d30f8479af23e	776524937205080064	1		46.8942	7.05482	Twitter for iPhone	http://twitter.com/#!/download/iphone	Raphy	Attruti	643	2329	6513	Faoug, Vaud
776525838397341696	793593649	2016-09-15 20:59:21	A bit late but a bit of a #throwbackthursday to the beginning of the season with @jeremy_bigg… https://t.co/lsMEBrTEpK	6.71834	46.1908	3ba52dcfb52cfccf	\N	7		46.1381	6.6796	Instagram	http://instagr.am	Fergus Ryan	fergusryan93	122	482	412	\N
776525846563659776	866661589	2016-09-15 20:59:23	@katanenoobchamp oi	\N	\N	3cb0557357370cbf	776525635774709765	1		46.4384	6.84721	Twitter for iPhone	http://twitter.com/#!/download/iphone	ana	taoocomo	1836	613	104451	Suiça / Santo Tirso
776525849973653504	1493466042	2016-09-15 20:59:24	I have a strong dislike for crowds 	\N	\N	384df7b39fc369c8	\N	1		45.8333	6.81454	Twitter for iPhone	http://twitter.com/#!/download/iphone	Helen Dixon	Pixietrails	1228	1261	2979	Bath / Bristol / up a mountain
776525856286048256	4827766088	2016-09-15 20:59:25	@markjinsus having songs that look alike is one thing but having to exact same songs with two different titles is another	\N	\N	309584a1d6d04ffc	776525480161710080	18777		46.5869	6.65772	Twitter Web Client	http://twitter.com	#SunshineYoungjaeDay	stayjjp	1157	196	12663	넬라 
776525872102830082	866661589	2016-09-15 20:59:29	@katanenoobchamp gostas pouco gostas	\N	\N	3cb0557357370cbf	776525635774709765	1		46.4384	6.84721	Twitter for iPhone	http://twitter.com/#!/download/iphone	ana	taoocomo	1836	613	104451	Suiça / Santo Tirso
776525878541058049	435239151	2016-09-15 20:59:31	@krakramille oui bon ça va, il y a prescription (je l'ai rasée 2 ans plus tard) ;-)	\N	\N	12eb9b254faf37a3	776524269568323589	5		47.201	5.94082	Twitter for Android	http://twitter.com/download/android	lebrübrü❤	lebrubru	811	595	30191	Fontain
776525898455642112	2966560936	2016-09-15 20:59:36	#Recette #grillade du jour : Grillée de filets-mignons #valaisans marinés aux petits oignons sur ardoise. #MAGIQUE ! https://t.co/XlmOofcSFl	6.80429	46.3924	3dc5421e5be72d72	\N	13		46.3872	6.81004	Twitter for Windows Phone	http://www.twitter.com	check2flow	check2flow72	435	1461	2301	Valais Suisse 
776525968903135232	1163789684	2016-09-15 20:59:52	Guet Nacht !	\N	\N	608d30f8479af23e	\N	1		46.8942	7.05482	Twitter for iPhone	http://twitter.com/#!/download/iphone	Raphy	Attruti	643	2329	6513	Faoug, Vaud
776525980244533248	989033107	2016-09-15 20:59:55	Suiza https://t.co/jgdIITh81f	\N	\N	20b705d0b7352ca8	\N	5		46.0506	7.79242	Twitter for Android	http://twitter.com/download/android	Raúl  Botti	dr_moyoco	682	764	19993	-El Pueblito
776525990348611584	4891701287	2016-09-15 20:59:57	@El_Maestro68 il est énorme   t'as vu la partie 1 du clip de Naha ??	\N	\N	094f032bf5c78dc8	776525647875346432	18777		47.6028	7.21985	Twitter Web Client	http://twitter.com	morpheus	_OddPope	246	59	25712	MTA
776526057113608193	148350971	2016-09-15 21:00:13	@AnotherFionaD you’d have had to have seen a lot of tweets to appreciate the comedy in that one @peterSLmunro	\N	\N	3789a1b893512171	776525667827580930	18774		45.9981	6.68354	Tweetbot for iΟS	http://tapbots.com/tweetbot	Stuart N	therealstuartn	108	190	6449	West Lothian
776526062922633216	438351512	2016-09-15 21:00:15	Allez Thomas 	\N	\N	0f6d67a590e60816	\N	5		47.124	7.23619	Twitter for Android	http://twitter.com/download/android	GraceNaomi	GraceNaomi1	86	53	1910	\N
776526072250769408	341542554	2016-09-15 21:00:17	@algerivn_ Naaan 	\N	\N	6606b27b2d7ca1b6	776525925093695488	1		47.4906	6.74196	Twitter for iPhone	http://twitter.com/#!/download/iphone	Baay .. 	nora_minaj	220	83	6535	Montbéliard, France
776526073240645633	5645212	2016-09-15 21:00:17	@aalessandra entendir. É né, agora parece q não pode mais caixa 2 mesmo...	\N	\N	6f9f42c43ffd11b7	776524485084184576	1		47.5067	9.73668	Twitter for iPhone	http://twitter.com/#!/download/iphone	felipe da turva	felipesimon	1401	570	76875	São Paulo
776526074557698049	288458435	2016-09-15 21:00:17	Des fois même avec autant de gens sur cette terre je me sens seule 	\N	\N	3cb0557357370cbf	\N	1		46.4384	6.84721	Twitter for iPhone	http://twitter.com/#!/download/iphone	Kequelle	RaquelSilva4	95	82	1862	Portugal 
776526100889415680	154453512	2016-09-15 21:00:24	Wishing the newlyweds only the very best this life can offer! Their hashtag really is everything… https://t.co/RRC9mWTYli	9.07601	45.8378	87ede6b30a2accf3	\N	7		45.8584	9.07347	Instagram	http://instagr.am	Rajo Laurel	rajolaurel	673175	512	33553	Manila, Philippines
